,US,China,Iran,Italy,Taiwan*
1/22/20,1,548,0,0,1
1/23/20,1,643,0,0,1
1/24/20,2,920,0,0,3
1/25/20,2,1406,0,0,3
1/26/20,5,2075,0,0,4
1/27/20,5,2877,0,0,5
1/28/20,5,5509,0,0,8
1/29/20,5,6087,0,0,8
1/30/20,5,8141,0,0,9
1/31/20,7,9802,0,2,10
2/1/20,8,11891,0,2,10
2/2/20,8,16630,0,2,10
2/3/20,11,19716,0,2,10
2/4/20,11,23707,0,2,11
2/5/20,11,27440,0,2,11
2/6/20,11,30587,0,2,16
2/7/20,11,34110,0,3,16
2/8/20,11,36814,0,3,17
2/9/20,11,39829,0,3,18
2/10/20,11,42354,0,3,18
2/11/20,12,44386,0,3,18
2/12/20,12,44759,0,3,18
2/13/20,13,59895,0,3,18
2/14/20,13,66358,0,3,18
2/15/20,13,68413,0,3,18
2/16/20,13,70513,0,3,20
2/17/20,13,72434,0,3,22
2/18/20,13,74211,0,3,22
2/19/20,13,74619,2,3,23
2/20/20,13,75077,5,3,24
2/21/20,15,75550,18,20,26
2/22/20,15,77001,28,62,26
2/23/20,15,77022,43,155,28
2/24/20,51,77241,61,229,30
2/25/20,51,77754,95,322,31
2/26/20,57,78166,139,453,32
2/27/20,58,78600,245,655,32
2/28/20,60,78928,388,888,34
2/29/20,68,79356,593,1128,39
3/1/20,74,79932,978,1694,40
3/2/20,98,80136,1501,2036,41
3/3/20,118,80261,2336,2502,42
3/4/20,149,80386,2922,3089,42
3/5/20,217,80537,3513,3858,44
3/6/20,262,80690,4747,4636,45
3/7/20,402,80770,5823,5883,45
3/8/20,518,80823,6566,7375,45
3/9/20,583,80860,7161,9172,45
3/10/20,959,80887,8042,10149,47
3/11/20,1281,80921,9000,12462,48
3/12/20,1663,80932,10075,12462,49
3/13/20,2179,80945,11364,17660,50
3/14/20,2727,80977,12729,21157,53
3/15/20,3499,81003,13938,24747,59
3/16/20,4632,81033,14991,27980,67
3/17/20,6421,81058,16169,31506,77
3/18/20,7783,81102,17361,35713,100
3/19/20,13677,81156,18407,41035,108
3/20/20,19100,81250,19644,47021,135
3/21/20,25489,81305,20610,53578,153
3/22/20,33276,81435,21638,59138,169
3/23/20,43847,81498,23049,63927,195
3/24/20,53740,81591,24811,69176,215
